分拣中心,日期,班次,正式工人数,临时工人数
SC21,2023/12/30,14:00-22:00,6.0,0.0
SC21,2023/12/30,16:00-24:00,6.0,0.0
SC48,2023/12/1,00:00-08:00,2.0,0.0
SC48,2023/12/1,05:00-13:00,2.0,0.0
SC48,2023/12/1,08:00-16:00,2.0,0.0
SC48,2023/12/1,12:00-20:00,2.0,0.0
SC48,2023/12/1,14:00-22:00,2.0,0.0
SC48,2023/12/1,16:00-24:00,2.0,0.0
SC48,2023/12/2,00:00-08:00,2.0,0.0
SC48,2023/12/2,05:00-13:00,2.0,0.0
SC48,2023/12/2,08:00-16:00,2.0,0.0
SC48,2023/12/2,12:00-20:00,2.0,0.0
SC48,2023/12/2,14:00-22:00,2.0,0.0
SC48,2023/12/2,16:00-24:00,2.0,0.0
SC48,2023/12/3,00:00-08:00,2.0,0.0
SC48,2023/12/3,05:00-13:00,2.0,0.0
SC48,2023/12/3,08:00-16:00,2.0,0.0
SC48,2023/12/3,12:00-20:00,2.0,0.0
SC48,2023/12/3,14:00-22:00,2.0,0.0
SC48,2023/12/3,16:00-24:00,2.0,0.0
SC48,2023/12/4,00:00-08:00,2.0,0.0
SC48,2023/12/4,05:00-13:00,2.0,0.0
SC48,2023/12/4,08:00-16:00,2.0,0.0
SC48,2023/12/4,12:00-20:00,2.0,0.0
SC48,2023/12/4,14:00-22:00,2.0,0.0
SC48,2023/12/4,16:00-24:00,2.0,0.0
SC48,2023/12/5,00:00-08:00,2.0,0.0
SC48,2023/12/5,05:00-13:00,2.0,0.0
SC48,2023/12/5,08:00-16:00,2.0,0.0
SC48,2023/12/5,12:00-20:00,2.0,0.0
SC48,2023/12/5,14:00-22:00,2.0,0.0
SC48,2023/12/5,16:00-24:00,2.0,0.0
SC48,2023/12/6,00:00-08:00,2.0,0.0
SC48,2023/12/6,05:00-13:00,2.0,0.0
SC48,2023/12/6,08:00-16:00,2.0,0.0
SC48,2023/12/6,12:00-20:00,2.0,0.0
SC48,2023/12/6,14:00-22:00,2.0,0.0
SC48,2023/12/6,16:00-24:00,2.0,0.0
SC48,2023/12/7,00:00-08:00,2.0,0.0
SC48,2023/12/7,05:00-13:00,2.0,0.0
SC48,2023/12/7,08:00-16:00,2.0,0.0
SC48,2023/12/7,12:00-20:00,2.0,0.0
SC48,2023/12/7,14:00-22:00,2.0,0.0
SC48,2023/12/7,16:00-24:00,2.0,0.0
SC48,2023/12/8,00:00-08:00,2.0,0.0
SC48,2023/12/8,05:00-13:00,2.0,0.0
SC48,2023/12/8,08:00-16:00,2.0,0.0
SC48,2023/12/8,12:00-20:00,2.0,0.0
SC48,2023/12/8,14:00-22:00,2.0,0.0
SC48,2023/12/8,16:00-24:00,2.0,0.0
SC48,2023/12/9,00:00-08:00,2.0,0.0
SC48,2023/12/9,05:00-13:00,2.0,0.0
SC48,2023/12/9,08:00-16:00,2.0,0.0
SC48,2023/12/9,12:00-20:00,2.0,0.0
SC48,2023/12/9,14:00-22:00,2.0,0.0
SC48,2023/12/9,16:00-24:00,2.0,0.0
SC48,2023/12/10,00:00-08:00,2.0,0.0
SC48,2023/12/10,05:00-13:00,2.0,0.0
SC48,2023/12/10,08:00-16:00,2.0,0.0
SC48,2023/12/10,12:00-20:00,2.0,0.0
SC48,2023/12/10,14:00-22:00,2.0,0.0
SC48,2023/12/10,16:00-24:00,2.0,0.0
SC48,2023/12/11,00:00-08:00,2.0,0.0
SC48,2023/12/11,05:00-13:00,2.0,0.0
SC48,2023/12/11,08:00-16:00,2.0,0.0
SC48,2023/12/11,12:00-20:00,2.0,0.0
SC48,2023/12/11,14:00-22:00,2.0,0.0
SC48,2023/12/11,16:00-24:00,2.0,0.0
SC48,2023/12/12,00:00-08:00,2.0,0.0
SC48,2023/12/12,05:00-13:00,2.0,0.0
SC48,2023/12/12,08:00-16:00,2.0,0.0
SC48,2023/12/12,12:00-20:00,2.0,0.0
SC48,2023/12/12,14:00-22:00,2.0,0.0
SC48,2023/12/12,16:00-24:00,2.0,0.0
SC48,2023/12/13,00:00-08:00,2.0,0.0
SC48,2023/12/13,05:00-13:00,2.0,0.0
SC48,2023/12/13,08:00-16:00,2.0,0.0
SC48,2023/12/13,12:00-20:00,2.0,0.0
SC48,2023/12/13,14:00-22:00,2.0,0.0
SC48,2023/12/13,16:00-24:00,2.0,0.0
SC48,2023/12/14,00:00-08:00,2.0,0.0
SC48,2023/12/14,05:00-13:00,2.0,0.0
SC48,2023/12/14,08:00-16:00,2.0,0.0
SC48,2023/12/14,12:00-20:00,2.0,0.0
SC48,2023/12/14,14:00-22:00,2.0,0.0
SC48,2023/12/14,16:00-24:00,2.0,0.0
SC48,2023/12/15,00:00-08:00,2.0,0.0
SC48,2023/12/15,05:00-13:00,2.0,0.0
SC48,2023/12/15,08:00-16:00,2.0,0.0
SC48,2023/12/15,12:00-20:00,2.0,0.0
SC48,2023/12/15,14:00-22:00,2.0,0.0
SC48,2023/12/15,16:00-24:00,2.0,0.0
SC48,2023/12/16,00:00-08:00,2.0,0.0
SC48,2023/12/16,05:00-13:00,2.0,0.0
SC48,2023/12/16,08:00-16:00,2.0,0.0
SC48,2023/12/16,12:00-20:00,2.0,0.0
SC48,2023/12/16,14:00-22:00,2.0,0.0
SC48,2023/12/16,16:00-24:00,2.0,0.0
SC48,2023/12/17,00:00-08:00,2.0,0.0
SC48,2023/12/17,05:00-13:00,2.0,0.0
SC48,2023/12/17,08:00-16:00,2.0,0.0
SC48,2023/12/17,12:00-20:00,2.0,0.0
SC48,2023/12/17,14:00-22:00,2.0,0.0
SC48,2023/12/17,16:00-24:00,2.0,0.0
SC48,2023/12/18,00:00-08:00,2.0,0.0
SC48,2023/12/18,05:00-13:00,2.0,0.0
SC48,2023/12/18,08:00-16:00,2.0,0.0
SC48,2023/12/18,12:00-20:00,2.0,0.0
SC48,2023/12/18,14:00-22:00,2.0,0.0
SC48,2023/12/18,16:00-24:00,2.0,0.0
SC48,2023/12/19,00:00-08:00,2.0,0.0
SC48,2023/12/19,05:00-13:00,2.0,0.0
SC48,2023/12/19,08:00-16:00,2.0,0.0
SC48,2023/12/19,12:00-20:00,2.0,0.0
SC48,2023/12/19,14:00-22:00,2.0,0.0
SC48,2023/12/19,16:00-24:00,2.0,0.0
SC48,2023/12/20,00:00-08:00,2.0,0.0
SC48,2023/12/20,05:00-13:00,2.0,0.0
SC48,2023/12/20,08:00-16:00,2.0,0.0
SC48,2023/12/20,12:00-20:00,2.0,0.0
SC48,2023/12/20,14:00-22:00,2.0,0.0
SC48,2023/12/20,16:00-24:00,2.0,0.0
SC48,2023/12/21,00:00-08:00,2.0,0.0
SC48,2023/12/21,05:00-13:00,2.0,0.0
SC48,2023/12/21,08:00-16:00,2.0,0.0
SC48,2023/12/21,12:00-20:00,2.0,0.0
SC48,2023/12/21,14:00-22:00,2.0,0.0
SC48,2023/12/21,16:00-24:00,2.0,0.0
SC48,2023/12/22,00:00-08:00,2.0,0.0
SC48,2023/12/22,05:00-13:00,2.0,0.0
SC48,2023/12/22,08:00-16:00,2.0,0.0
SC48,2023/12/22,12:00-20:00,2.0,0.0
SC48,2023/12/22,14:00-22:00,2.0,0.0
SC48,2023/12/22,16:00-24:00,2.0,0.0
SC48,2023/12/23,00:00-08:00,2.0,0.0
SC48,2023/12/23,05:00-13:00,2.0,0.0
SC48,2023/12/23,08:00-16:00,2.0,0.0
SC48,2023/12/23,12:00-20:00,2.0,0.0
SC48,2023/12/23,14:00-22:00,2.0,0.0
SC48,2023/12/23,16:00-24:00,2.0,0.0
SC48,2023/12/24,00:00-08:00,2.0,0.0
SC48,2023/12/24,05:00-13:00,2.0,0.0
SC48,2023/12/24,08:00-16:00,2.0,0.0
SC48,2023/12/24,12:00-20:00,2.0,0.0
SC48,2023/12/24,14:00-22:00,2.0,0.0
SC48,2023/12/24,16:00-24:00,2.0,0.0
SC48,2023/12/25,00:00-08:00,2.0,0.0
SC48,2023/12/25,05:00-13:00,2.0,0.0
SC48,2023/12/25,08:00-16:00,2.0,0.0
SC48,2023/12/25,12:00-20:00,2.0,0.0
SC48,2023/12/25,14:00-22:00,2.0,0.0
SC48,2023/12/25,16:00-24:00,2.0,0.0
SC48,2023/12/26,00:00-08:00,2.0,0.0
SC48,2023/12/26,05:00-13:00,2.0,0.0
SC48,2023/12/26,08:00-16:00,2.0,0.0
SC48,2023/12/26,12:00-20:00,2.0,0.0
SC48,2023/12/26,14:00-22:00,2.0,0.0
SC48,2023/12/26,16:00-24:00,2.0,0.0
SC48,2023/12/27,00:00-08:00,2.0,0.0
SC48,2023/12/27,05:00-13:00,2.0,0.0
SC48,2023/12/27,08:00-16:00,2.0,0.0
SC48,2023/12/27,12:00-20:00,2.0,0.0
SC48,2023/12/27,14:00-22:00,2.0,0.0
SC48,2023/12/27,16:00-24:00,2.0,0.0
SC48,2023/12/28,00:00-08:00,2.0,0.0
SC48,2023/12/28,05:00-13:00,2.0,0.0
SC48,2023/12/28,08:00-16:00,2.0,0.0
SC48,2023/12/28,12:00-20:00,2.0,0.0
SC48,2023/12/28,14:00-22:00,2.0,0.0
SC48,2023/12/28,16:00-24:00,2.0,0.0
SC48,2023/12/29,00:00-08:00,2.0,0.0
SC48,2023/12/29,05:00-13:00,2.0,0.0
SC48,2023/12/29,08:00-16:00,2.0,0.0
SC48,2023/12/29,12:00-20:00,2.0,0.0
SC48,2023/12/29,14:00-22:00,2.0,0.0
SC48,2023/12/29,16:00-24:00,2.0,0.0
SC48,2023/12/30,00:00-08:00,2.0,0.0
SC48,2023/12/30,05:00-13:00,2.0,0.0
SC48,2023/12/30,08:00-16:00,2.0,0.0
SC48,2023/12/30,12:00-20:00,2.0,0.0
SC48,2023/12/30,14:00-22:00,2.0,0.0
SC48,2023/12/30,16:00-24:00,2.0,0.0
SC9,2023/12/1,00:00-08:00,62.375,-2.375
SC9,2023/12/1,05:00-13:00,48.545,0.0
SC9,2023/12/1,08:00-16:00,40.225,0.0
SC9,2023/12/1,12:00-20:00,21.47,0.0
SC9,2023/12/1,14:00-22:00,26.54,0.0
SC9,2023/12/1,16:00-24:00,31.475,0.0
SC9,2023/12/2,00:00-08:00,55.96,0.0
SC9,2023/12/2,05:00-13:00,46.26,0.0
SC9,2023/12/2,08:00-16:00,39.49,0.0
SC9,2023/12/2,12:00-20:00,24.235,0.0
SC9,2023/12/2,14:00-22:00,28.36,0.0
SC9,2023/12/2,16:00-24:00,32.375,0.0
SC9,2023/12/3,00:00-08:00,52.29,0.0
SC9,2023/12/3,05:00-13:00,44.4,0.0
SC9,2023/12/3,08:00-16:00,38.895,0.0
SC9,2023/12/3,12:00-20:00,26.48,0.0
SC9,2023/12/3,14:00-22:00,29.83,0.0
SC9,2023/12/3,16:00-24:00,33.09,0.0
SC9,2023/12/4,00:00-08:00,49.295,0.0
SC9,2023/12/4,05:00-13:00,42.875,0.0
SC9,2023/12/4,08:00-16:00,38.4,0.0
SC9,2023/12/4,12:00-20:00,28.315,0.0
SC9,2023/12/4,14:00-22:00,31.04,0.0
SC9,2023/12/4,16:00-24:00,33.69,0.0
SC9,2023/12/5,00:00-08:00,46.86,0.0
SC9,2023/12/5,05:00-13:00,41.645,0.0
SC9,2023/12/5,08:00-16:00,38.005,0.0
SC9,2023/12/5,12:00-20:00,29.805,0.0
SC9,2023/12/5,14:00-22:00,32.02,0.0
SC9,2023/12/5,16:00-24:00,34.18,0.0
SC9,2023/12/6,00:00-08:00,44.885,0.0
SC9,2023/12/6,05:00-13:00,40.64,0.0
SC9,2023/12/6,08:00-16:00,37.68,0.0
SC9,2023/12/6,12:00-20:00,31.005,0.0
SC9,2023/12/6,14:00-22:00,32.805,0.0
SC9,2023/12/6,16:00-24:00,34.565,0.0
SC9,2023/12/7,00:00-08:00,43.28,0.0
SC9,2023/12/7,05:00-13:00,39.83,0.0
SC9,2023/12/7,08:00-16:00,37.42,0.0
SC9,2023/12/7,12:00-20:00,31.99,0.0
SC9,2023/12/7,14:00-22:00,33.455,0.0
SC9,2023/12/7,16:00-24:00,34.88,0.0
SC9,2023/12/8,00:00-08:00,41.97,0.0
SC9,2023/12/8,05:00-13:00,39.16,0.0
SC9,2023/12/8,08:00-16:00,37.2,0.0
SC9,2023/12/8,12:00-20:00,32.79,0.0
SC9,2023/12/8,14:00-22:00,33.98,0.0
SC9,2023/12/8,16:00-24:00,35.14,0.0
SC9,2023/12/9,00:00-08:00,40.905,0.0
SC9,2023/12/9,05:00-13:00,38.625,0.0
SC9,2023/12/9,08:00-16:00,37.025,0.0
SC9,2023/12/9,12:00-20:00,33.44,0.0
SC9,2023/12/9,14:00-22:00,34.41,0.0
SC9,2023/12/9,16:00-24:00,35.355,0.0
SC9,2023/12/10,00:00-08:00,40.04,0.0
SC9,2023/12/10,05:00-13:00,38.175,0.0
SC9,2023/12/10,08:00-16:00,36.88,0.0
SC9,2023/12/10,12:00-20:00,33.965,0.0
SC9,2023/12/10,14:00-22:00,34.76,0.0
SC9,2023/12/10,16:00-24:00,35.525,0.0
SC9,2023/12/11,00:00-08:00,39.34,0.0
SC9,2023/12/11,05:00-13:00,37.83,0.0
SC9,2023/12/11,08:00-16:00,36.78,0.0
SC9,2023/12/11,12:00-20:00,34.405,0.0
SC9,2023/12/11,14:00-22:00,35.045,0.0
SC9,2023/12/11,16:00-24:00,35.67,0.0
SC9,2023/12/12,00:00-08:00,38.765,0.0
SC9,2023/12/12,05:00-13:00,37.535,0.0
SC9,2023/12/12,08:00-16:00,36.68,0.0
SC9,2023/12/12,12:00-20:00,34.75,0.0
SC9,2023/12/12,14:00-22:00,35.275,0.0
SC9,2023/12/12,16:00-24:00,35.78,0.0
SC9,2023/12/13,00:00-08:00,38.295,0.0
SC9,2023/12/13,05:00-13:00,37.305,0.0
SC9,2023/12/13,08:00-16:00,36.61,0.0
SC9,2023/12/13,12:00-20:00,35.045,0.0
SC9,2023/12/13,14:00-22:00,35.47,0.0
SC9,2023/12/13,16:00-24:00,35.875,0.0
SC9,2023/12/14,00:00-08:00,37.915,0.0
SC9,2023/12/14,05:00-13:00,37.115,0.0
SC9,2023/12/14,08:00-16:00,36.55,0.0
SC9,2023/12/14,12:00-20:00,35.275,0.0
SC9,2023/12/14,14:00-22:00,35.62,0.0
SC9,2023/12/14,16:00-24:00,35.955,0.0
SC9,2023/12/15,00:00-08:00,37.61,0.0
SC9,2023/12/15,05:00-13:00,36.96,0.0
SC9,2023/12/15,08:00-16:00,36.505,0.0
SC9,2023/12/15,12:00-20:00,35.455,0.0
SC9,2023/12/15,14:00-22:00,35.735,0.0
SC9,2023/12/15,16:00-24:00,36.005,0.0
SC9,2023/12/16,00:00-08:00,37.365,0.0
SC9,2023/12/16,05:00-13:00,36.825,0.0
SC9,2023/12/16,08:00-16:00,36.455,0.0
SC9,2023/12/16,12:00-20:00,35.61,0.0
SC9,2023/12/16,14:00-22:00,35.84,0.0
SC9,2023/12/16,16:00-24:00,36.06,0.0
SC9,2023/12/17,00:00-08:00,37.165,0.0
SC9,2023/12/17,05:00-13:00,36.73,0.0
SC9,2023/12/17,08:00-16:00,36.42,0.0
SC9,2023/12/17,12:00-20:00,35.73,0.0
SC9,2023/12/17,14:00-22:00,35.915,0.0
SC9,2023/12/17,16:00-24:00,36.1,0.0
SC9,2023/12/18,00:00-08:00,36.995,0.0
SC9,2023/12/18,05:00-13:00,36.64,0.0
SC9,2023/12/18,08:00-16:00,36.395,0.0
SC9,2023/12/18,12:00-20:00,35.84,0.0
SC9,2023/12/18,14:00-22:00,35.99,0.0
SC9,2023/12/18,16:00-24:00,36.135,0.0
SC9,2023/12/19,00:00-08:00,36.855,0.0
SC9,2023/12/19,05:00-13:00,36.57,0.0
SC9,2023/12/19,08:00-16:00,36.375,0.0
SC9,2023/12/19,12:00-20:00,35.925,0.0
SC9,2023/12/19,14:00-22:00,36.045,0.0
SC9,2023/12/19,16:00-24:00,36.16,0.0
SC9,2023/12/20,00:00-08:00,36.75,0.0
SC9,2023/12/20,05:00-13:00,36.515,0.0
SC9,2023/12/20,08:00-16:00,36.355,0.0
SC9,2023/12/20,12:00-20:00,35.985,0.0
SC9,2023/12/20,14:00-22:00,36.085,0.0
SC9,2023/12/20,16:00-24:00,36.185,0.0
SC9,2023/12/21,00:00-08:00,36.66,0.0
SC9,2023/12/21,05:00-13:00,36.465,0.0
SC9,2023/12/21,08:00-16:00,36.33,0.0
SC9,2023/12/21,12:00-20:00,36.04,0.0
SC9,2023/12/21,14:00-22:00,36.125,0.0
SC9,2023/12/21,16:00-24:00,36.205,0.0
SC9,2023/12/22,00:00-08:00,36.595,0.0
SC9,2023/12/22,05:00-13:00,36.435,0.0
SC9,2023/12/22,08:00-16:00,36.325,0.0
SC9,2023/12/22,12:00-20:00,36.08,0.0
SC9,2023/12/22,14:00-22:00,36.15,0.0
SC9,2023/12/22,16:00-24:00,36.215,0.0
SC9,2023/12/23,00:00-08:00,36.53,0.0
SC9,2023/12/23,05:00-13:00,36.395,0.0
SC9,2023/12/23,08:00-16:00,36.31,0.0
SC9,2023/12/23,12:00-20:00,36.12,0.0
SC9,2023/12/23,14:00-22:00,36.175,0.0
SC9,2023/12/23,16:00-24:00,36.225,0.0
SC9,2023/12/24,00:00-08:00,36.485,0.0
SC9,2023/12/24,05:00-13:00,36.38,0.0
SC9,2023/12/24,08:00-16:00,36.305,0.0
SC9,2023/12/24,12:00-20:00,36.145,0.0
SC9,2023/12/24,14:00-22:00,36.185,0.0
SC9,2023/12/24,16:00-24:00,36.23,0.0
SC9,2023/12/25,00:00-08:00,36.45,0.0
SC9,2023/12/25,05:00-13:00,36.365,0.0
SC9,2023/12/25,08:00-16:00,36.305,0.0
SC9,2023/12/25,12:00-20:00,36.175,0.0
SC9,2023/12/25,14:00-22:00,36.21,0.0
SC9,2023/12/25,16:00-24:00,36.245,0.0
SC9,2023/12/26,00:00-08:00,36.415,0.0
SC9,2023/12/26,05:00-13:00,36.345,0.0
SC9,2023/12/26,08:00-16:00,36.3,0.0
SC9,2023/12/26,12:00-20:00,36.195,0.0
SC9,2023/12/26,14:00-22:00,36.22,0.0
SC9,2023/12/26,16:00-24:00,36.25,0.0
SC9,2023/12/27,00:00-08:00,36.395,0.0
SC9,2023/12/27,05:00-13:00,36.335,0.0
SC9,2023/12/27,08:00-16:00,36.295,0.0
SC9,2023/12/27,12:00-20:00,36.21,0.0
SC9,2023/12/27,14:00-22:00,36.23,0.0
SC9,2023/12/27,16:00-24:00,36.25,0.0
SC9,2023/12/28,00:00-08:00,36.37,0.0
SC9,2023/12/28,05:00-13:00,36.325,0.0
SC9,2023/12/28,08:00-16:00,36.29,0.0
SC9,2023/12/28,12:00-20:00,36.215,0.0
SC9,2023/12/28,14:00-22:00,36.235,0.0
SC9,2023/12/28,16:00-24:00,36.255,0.0
SC9,2023/12/29,00:00-08:00,36.355,0.0
SC9,2023/12/29,05:00-13:00,36.31,0.0
SC9,2023/12/29,08:00-16:00,36.285,0.0
SC9,2023/12/29,12:00-20:00,36.225,0.0
SC9,2023/12/29,14:00-22:00,36.24,0.0
SC9,2023/12/29,16:00-24:00,36.255,0.0
SC9,2023/12/30,00:00-08:00,36.335,0.0
SC9,2023/12/30,05:00-13:00,36.315,0.0
SC9,2023/12/30,08:00-16:00,36.29,0.0
SC9,2023/12/30,12:00-20:00,36.235,0.0
SC9,2023/12/30,14:00-22:00,36.245,0.0
SC9,2023/12/30,16:00-24:00,36.26,0.0
SC23,2023/12/1,00:00-08:00,10.0,0.0
SC23,2023/12/1,05:00-13:00,10.0,0.0
SC23,2023/12/1,08:00-16:00,10.0,0.0
SC23,2023/12/1,12:00-20:00,10.0,0.0
SC23,2023/12/1,14:00-22:00,10.0,0.0
SC23,2023/12/1,16:00-24:00,10.0,0.0
SC23,2023/12/2,00:00-08:00,10.0,0.0
SC23,2023/12/2,05:00-13:00,10.0,0.0
SC23,2023/12/2,08:00-16:00,10.0,0.0
SC23,2023/12/2,12:00-20:00,10.0,0.0
SC23,2023/12/2,14:00-22:00,10.0,0.0
SC23,2023/12/2,16:00-24:00,10.0,0.0
SC23,2023/12/3,00:00-08:00,10.0,0.0
SC23,2023/12/3,05:00-13:00,10.0,0.0
SC23,2023/12/3,08:00-16:00,10.0,0.0
SC23,2023/12/3,12:00-20:00,10.0,0.0
SC23,2023/12/3,14:00-22:00,10.0,0.0
SC23,2023/12/3,16:00-24:00,10.0,0.0
SC23,2023/12/4,00:00-08:00,10.0,0.0
SC23,2023/12/4,05:00-13:00,10.0,0.0
SC23,2023/12/4,08:00-16:00,10.0,0.0
SC23,2023/12/4,12:00-20:00,10.0,0.0
SC23,2023/12/4,14:00-22:00,10.0,0.0
SC23,2023/12/4,16:00-24:00,10.0,0.0
SC23,2023/12/5,00:00-08:00,10.0,0.0
SC23,2023/12/5,05:00-13:00,10.0,0.0
SC23,2023/12/5,08:00-16:00,10.0,0.0
SC23,2023/12/5,12:00-20:00,10.0,0.0
SC23,2023/12/5,14:00-22:00,10.0,0.0
SC23,2023/12/5,16:00-24:00,10.0,0.0
SC23,2023/12/6,00:00-08:00,10.0,0.0
SC23,2023/12/6,05:00-13:00,10.0,0.0
SC23,2023/12/6,08:00-16:00,10.0,0.0
SC23,2023/12/6,12:00-20:00,10.0,0.0
SC23,2023/12/6,14:00-22:00,10.0,0.0
SC23,2023/12/6,16:00-24:00,10.0,0.0
SC23,2023/12/7,00:00-08:00,10.0,0.0
SC23,2023/12/7,05:00-13:00,10.0,0.0
SC23,2023/12/7,08:00-16:00,10.0,0.0
SC23,2023/12/7,12:00-20:00,10.0,0.0
SC23,2023/12/7,14:00-22:00,10.0,0.0
SC23,2023/12/7,16:00-24:00,10.0,0.0
SC23,2023/12/8,00:00-08:00,10.0,0.0
SC23,2023/12/8,05:00-13:00,10.0,0.0
SC23,2023/12/8,08:00-16:00,10.0,0.0
SC23,2023/12/8,12:00-20:00,10.0,0.0
SC23,2023/12/8,14:00-22:00,10.0,0.0
SC23,2023/12/8,16:00-24:00,10.0,0.0
SC23,2023/12/9,00:00-08:00,10.0,0.0
SC23,2023/12/9,05:00-13:00,10.0,0.0
SC23,2023/12/9,08:00-16:00,10.0,0.0
SC23,2023/12/9,12:00-20:00,10.0,0.0
SC23,2023/12/9,14:00-22:00,10.0,0.0
SC23,2023/12/9,16:00-24:00,10.0,0.0
SC23,2023/12/10,00:00-08:00,10.0,0.0
SC23,2023/12/10,05:00-13:00,10.0,0.0
SC23,2023/12/10,08:00-16:00,10.0,0.0
SC23,2023/12/10,12:00-20:00,10.0,0.0
SC23,2023/12/10,14:00-22:00,10.0,0.0
SC23,2023/12/10,16:00-24:00,10.0,0.0
SC23,2023/12/11,00:00-08:00,10.0,0.0
SC23,2023/12/11,05:00-13:00,10.0,0.0
SC23,2023/12/11,08:00-16:00,10.0,0.0
SC23,2023/12/11,12:00-20:00,10.0,0.0
SC23,2023/12/11,14:00-22:00,10.0,0.0
SC23,2023/12/11,16:00-24:00,10.0,0.0
SC23,2023/12/12,00:00-08:00,10.0,0.0
SC23,2023/12/12,05:00-13:00,10.0,0.0
SC23,2023/12/12,08:00-16:00,10.0,0.0
SC23,2023/12/12,12:00-20:00,10.0,0.0
SC23,2023/12/12,14:00-22:00,10.0,0.0
SC23,2023/12/12,16:00-24:00,10.0,0.0
SC23,2023/12/13,00:00-08:00,10.0,0.0
SC23,2023/12/13,05:00-13:00,10.0,0.0
SC23,2023/12/13,08:00-16:00,10.0,0.0
SC23,2023/12/13,12:00-20:00,10.0,0.0
SC23,2023/12/13,14:00-22:00,10.0,0.0
SC23,2023/12/13,16:00-24:00,10.0,0.0
SC23,2023/12/14,00:00-08:00,10.0,0.0
SC23,2023/12/14,05:00-13:00,10.0,0.0
SC23,2023/12/14,08:00-16:00,10.0,0.0
SC23,2023/12/14,12:00-20:00,10.0,0.0
SC23,2023/12/14,14:00-22:00,10.0,0.0
SC23,2023/12/14,16:00-24:00,10.0,0.0
SC23,2023/12/15,00:00-08:00,10.0,0.0
SC23,2023/12/15,05:00-13:00,10.0,0.0
SC23,2023/12/15,08:00-16:00,10.0,0.0
SC23,2023/12/15,12:00-20:00,10.0,0.0
SC23,2023/12/15,14:00-22:00,10.0,0.0
SC23,2023/12/15,16:00-24:00,10.0,0.0
SC23,2023/12/16,00:00-08:00,10.0,0.0
SC23,2023/12/16,05:00-13:00,10.0,0.0
SC23,2023/12/16,08:00-16:00,10.0,0.0
SC23,2023/12/16,12:00-20:00,10.0,0.0
SC23,2023/12/16,14:00-22:00,10.0,0.0
SC23,2023/12/16,16:00-24:00,10.0,0.0
SC23,2023/12/17,00:00-08:00,10.0,0.0
SC23,2023/12/17,05:00-13:00,10.0,0.0
SC23,2023/12/17,08:00-16:00,10.0,0.0
SC23,2023/12/17,12:00-20:00,10.0,0.0
SC23,2023/12/17,14:00-22:00,10.0,0.0
SC23,2023/12/17,16:00-24:00,10.0,0.0
SC23,2023/12/18,00:00-08:00,10.0,0.0
SC23,2023/12/18,05:00-13:00,10.0,0.0
SC23,2023/12/18,08:00-16:00,10.0,0.0
SC23,2023/12/18,12:00-20:00,10.0,0.0
SC23,2023/12/18,14:00-22:00,10.0,0.0
SC23,2023/12/18,16:00-24:00,10.0,0.0
SC23,2023/12/19,00:00-08:00,10.0,0.0
SC23,2023/12/19,05:00-13:00,10.0,0.0
SC23,2023/12/19,08:00-16:00,10.0,0.0
SC23,2023/12/19,12:00-20:00,10.0,0.0
SC23,2023/12/19,14:00-22:00,10.0,0.0
SC23,2023/12/19,16:00-24:00,10.0,0.0
SC23,2023/12/20,00:00-08:00,10.0,0.0
SC23,2023/12/20,05:00-13:00,10.0,0.0
SC23,2023/12/20,08:00-16:00,10.0,0.0
SC23,2023/12/20,12:00-20:00,10.0,0.0
SC23,2023/12/20,14:00-22:00,10.0,0.0
SC23,2023/12/20,16:00-24:00,10.0,0.0
SC23,2023/12/21,00:00-08:00,10.0,0.0
SC23,2023/12/21,05:00-13:00,10.0,0.0
SC23,2023/12/21,08:00-16:00,10.0,0.0
SC23,2023/12/21,12:00-20:00,10.0,0.0
SC23,2023/12/21,14:00-22:00,10.0,0.0
SC23,2023/12/21,16:00-24:00,10.0,0.0
SC23,2023/12/22,00:00-08:00,10.0,0.0
SC23,2023/12/22,05:00-13:00,10.0,0.0
SC23,2023/12/22,08:00-16:00,10.0,0.0
SC23,2023/12/22,12:00-20:00,10.0,0.0
SC23,2023/12/22,14:00-22:00,10.0,0.0
SC23,2023/12/22,16:00-24:00,10.0,0.0
SC23,2023/12/23,00:00-08:00,10.0,0.0
SC23,2023/12/23,05:00-13:00,10.0,0.0
SC23,2023/12/23,08:00-16:00,10.0,0.0
SC23,2023/12/23,12:00-20:00,10.0,0.0
SC23,2023/12/23,14:00-22:00,10.0,0.0
SC23,2023/12/23,16:00-24:00,10.0,0.0
SC23,2023/12/24,00:00-08:00,10.0,0.0
SC23,2023/12/24,05:00-13:00,10.0,0.0
SC23,2023/12/24,08:00-16:00,10.0,0.0
SC23,2023/12/24,12:00-20:00,10.0,0.0
SC23,2023/12/24,14:00-22:00,10.0,0.0
SC23,2023/12/24,16:00-24:00,10.0,0.0
SC23,2023/12/25,00:00-08:00,10.0,0.0
SC23,2023/12/25,05:00-13:00,10.0,0.0
SC23,2023/12/25,08:00-16:00,10.0,0.0
SC23,2023/12/25,12:00-20:00,10.0,0.0
SC23,2023/12/25,14:00-22:00,10.0,0.0
SC23,2023/12/25,16:00-24:00,10.0,0.0
SC23,2023/12/26,00:00-08:00,10.0,0.0
SC23,2023/12/26,05:00-13:00,10.0,0.0
SC23,2023/12/26,08:00-16:00,10.0,0.0
SC23,2023/12/26,12:00-20:00,10.0,0.0
SC23,2023/12/26,14:00-22:00,10.0,0.0
