分拣中心,日期,班次,正式工人数,临时工人数
SC29,2023/12/10,14:00-22:00,60.0,222.0
SC29,2023/12/10,16:00-24:00,60.0,232.0
SC29,2023/12/11,00:00-08:00,60.0,179.0
SC29,2023/12/11,05:00-13:00,60.0,196.0
SC29,2023/12/11,08:00-16:00,60.0,209.0
SC29,2023/12/11,12:00-20:00,60.0,216.0
SC29,2023/12/11,14:00-22:00,60.0,228.0
SC29,2023/12/11,16:00-24:00,60.0,238.0
SC29,2023/12/12,00:00-08:00,60.0,189.0
SC29,2023/12/12,05:00-13:00,60.0,205.0
SC29,2023/12/12,08:00-16:00,60.0,217.0
SC29,2023/12/12,12:00-20:00,60.0,223.0
SC29,2023/12/12,14:00-22:00,60.0,234.0
SC29,2023/12/12,16:00-24:00,60.0,243.0
SC29,2023/12/13,00:00-08:00,60.0,199.0
SC29,2023/12/13,05:00-13:00,60.0,213.0
SC29,2023/12/13,08:00-16:00,60.0,223.0
SC29,2023/12/13,12:00-20:00,60.0,229.0
SC29,2023/12/13,14:00-22:00,60.0,240.0
SC29,2023/12/13,16:00-24:00,60.0,248.0
SC29,2023/12/14,00:00-08:00,60.0,207.0
SC29,2023/12/14,05:00-13:00,60.0,220.0
SC29,2023/12/14,08:00-16:00,60.0,230.0
SC29,2023/12/14,12:00-20:00,60.0,235.0
SC29,2023/12/14,14:00-22:00,60.0,244.0
SC29,2023/12/14,16:00-24:00,60.0,252.0
SC29,2023/12/15,00:00-08:00,60.0,215.0
SC29,2023/12/15,05:00-13:00,60.0,227.0
SC29,2023/12/15,08:00-16:00,60.0,236.0
SC29,2023/12/15,12:00-20:00,60.0,240.0
SC29,2023/12/15,14:00-22:00,60.0,249.0
SC29,2023/12/15,16:00-24:00,60.0,255.0
SC29,2023/12/16,00:00-08:00,60.0,222.0
SC29,2023/12/16,05:00-13:00,60.0,233.0
SC29,2023/12/16,08:00-16:00,60.0,241.0
SC29,2023/12/16,12:00-20:00,60.0,245.0
SC29,2023/12/16,14:00-22:00,60.0,253.0
SC29,2023/12/16,16:00-24:00,60.0,259.0
SC29,2023/12/17,00:00-08:00,60.0,228.0
SC29,2023/12/17,05:00-13:00,60.0,238.0
SC29,2023/12/17,08:00-16:00,60.0,246.0
SC29,2023/12/17,12:00-20:00,60.0,250.0
SC29,2023/12/17,14:00-22:00,60.0,257.0
SC29,2023/12/17,16:00-24:00,60.0,262.0
SC29,2023/12/18,00:00-08:00,60.0,234.0
SC29,2023/12/18,05:00-13:00,60.0,243.0
SC29,2023/12/18,08:00-16:00,60.0,250.0
SC29,2023/12/18,12:00-20:00,60.0,254.0
SC29,2023/12/18,14:00-22:00,60.0,260.0
SC29,2023/12/18,16:00-24:00,60.0,265.0
SC29,2023/12/19,00:00-08:00,60.0,240.0
SC29,2023/12/19,05:00-13:00,60.0,248.0
SC29,2023/12/19,08:00-16:00,60.0,254.0
SC29,2023/12/19,12:00-20:00,60.0,257.0
SC29,2023/12/19,14:00-22:00,60.0,263.0
SC29,2023/12/19,16:00-24:00,60.0,267.0
SC29,2023/12/20,00:00-08:00,60.0,244.0
SC29,2023/12/20,05:00-13:00,60.0,252.0
SC29,2023/12/20,08:00-16:00,60.0,257.0
SC29,2023/12/20,12:00-20:00,60.0,260.0
SC29,2023/12/20,14:00-22:00,60.0,266.0
SC29,2023/12/20,16:00-24:00,60.0,270.0
SC29,2023/12/21,00:00-08:00,60.0,249.0
SC29,2023/12/21,05:00-13:00,60.0,256.0
SC29,2023/12/21,08:00-16:00,60.0,261.0
SC29,2023/12/21,12:00-20:00,60.0,263.0
SC29,2023/12/21,14:00-22:00,60.0,268.0
SC29,2023/12/21,16:00-24:00,60.0,272.0
SC29,2023/12/22,00:00-08:00,60.0,253.0
SC29,2023/12/22,05:00-13:00,60.0,259.0
SC29,2023/12/22,08:00-16:00,60.0,264.0
SC29,2023/12/22,12:00-20:00,60.0,266.0
SC29,2023/12/22,14:00-22:00,60.0,271.0
SC29,2023/12/22,16:00-24:00,60.0,274.0
SC29,2023/12/23,00:00-08:00,60.0,257.0
SC29,2023/12/23,05:00-13:00,60.0,262.0
SC29,2023/12/23,08:00-16:00,60.0,266.0
SC29,2023/12/23,12:00-20:00,60.0,269.0
SC29,2023/12/23,14:00-22:00,60.0,273.0
SC29,2023/12/23,16:00-24:00,60.0,276.0
SC29,2023/12/24,00:00-08:00,60.0,260.0
SC29,2023/12/24,05:00-13:00,60.0,265.0
SC29,2023/12/24,08:00-16:00,60.0,269.0
SC29,2023/12/24,12:00-20:00,60.0,271.0
SC29,2023/12/24,14:00-22:00,60.0,275.0
SC29,2023/12/24,16:00-24:00,60.0,277.0
SC29,2023/12/25,00:00-08:00,60.0,263.0
SC29,2023/12/25,05:00-13:00,60.0,268.0
SC29,2023/12/25,08:00-16:00,60.0,271.0
SC29,2023/12/25,12:00-20:00,60.0,273.0
SC29,2023/12/25,14:00-22:00,60.0,276.0
SC29,2023/12/25,16:00-24:00,60.0,279.0
SC29,2023/12/26,00:00-08:00,60.0,266.0
SC29,2023/12/26,05:00-13:00,60.0,270.0
SC29,2023/12/26,08:00-16:00,60.0,273.0
SC29,2023/12/26,12:00-20:00,60.0,275.0
SC29,2023/12/26,14:00-22:00,60.0,278.0
SC29,2023/12/26,16:00-24:00,60.0,280.0
SC29,2023/12/27,00:00-08:00,60.0,268.0
SC29,2023/12/27,05:00-13:00,60.0,272.0
SC29,2023/12/27,08:00-16:00,60.0,275.0
SC29,2023/12/27,12:00-20:00,60.0,277.0
SC29,2023/12/27,14:00-22:00,60.0,279.0
SC29,2023/12/27,16:00-24:00,60.0,281.0
SC29,2023/12/28,00:00-08:00,60.0,271.0
SC29,2023/12/28,05:00-13:00,60.0,274.0
SC29,2023/12/28,08:00-16:00,60.0,277.0
SC29,2023/12/28,12:00-20:00,60.0,278.0
SC29,2023/12/28,14:00-22:00,60.0,281.0
SC29,2023/12/28,16:00-24:00,60.0,283.0
SC29,2023/12/29,00:00-08:00,60.0,273.0
SC29,2023/12/29,05:00-13:00,60.0,276.0
SC29,2023/12/29,08:00-16:00,60.0,278.0
SC29,2023/12/29,12:00-20:00,60.0,280.0
SC29,2023/12/29,14:00-22:00,60.0,282.0
SC29,2023/12/29,16:00-24:00,60.0,284.0
SC29,2023/12/30,00:00-08:00,60.0,275.0
SC29,2023/12/30,05:00-13:00,60.0,277.0
SC29,2023/12/30,08:00-16:00,60.0,280.0
SC29,2023/12/30,12:00-20:00,60.0,281.0
SC29,2023/12/30,14:00-22:00,60.0,283.0
SC29,2023/12/30,16:00-24:00,60.0,284.0
SC63,2023/12/10,00:00-08:00,60.0,34.0
SC63,2023/12/10,05:00-13:00,60.0,34.0
SC63,2023/12/10,08:00-16:00,60.0,34.0
SC63,2023/12/10,12:00-20:00,60.0,34.0
SC63,2023/12/10,14:00-22:00,60.0,34.0
SC63,2023/12/10,16:00-24:00,60.0,34.0
SC63,2023/12/11,00:00-08:00,60.0,34.0
SC63,2023/12/11,05:00-13:00,60.0,34.0
SC63,2023/12/11,08:00-16:00,60.0,34.0
SC63,2023/12/11,12:00-20:00,60.0,34.0
SC63,2023/12/11,14:00-22:00,60.0,34.0
SC63,2023/12/11,16:00-24:00,60.0,34.0
SC63,2023/12/12,00:00-08:00,60.0,34.0
SC63,2023/12/12,05:00-13:00,60.0,34.0
SC63,2023/12/12,08:00-16:00,60.0,34.0
SC63,2023/12/12,12:00-20:00,60.0,34.0
SC63,2023/12/12,14:00-22:00,60.0,34.0
SC63,2023/12/12,16:00-24:00,60.0,34.0
SC63,2023/12/13,00:00-08:00,60.0,34.0
SC63,2023/12/13,05:00-13:00,60.0,34.0
SC63,2023/12/13,08:00-16:00,60.0,34.0
SC63,2023/12/13,12:00-20:00,60.0,34.0
SC63,2023/12/13,14:00-22:00,60.0,34.0
SC63,2023/12/13,16:00-24:00,60.0,34.0
SC63,2023/12/14,00:00-08:00,60.0,34.0
SC63,2023/12/14,05:00-13:00,60.0,34.0
SC63,2023/12/14,08:00-16:00,60.0,34.0
SC63,2023/12/14,12:00-20:00,60.0,34.0
SC63,2023/12/14,14:00-22:00,60.0,34.0
SC63,2023/12/14,16:00-24:00,60.0,34.0
SC63,2023/12/15,00:00-08:00,60.0,34.0
SC63,2023/12/15,05:00-13:00,60.0,34.0
SC63,2023/12/15,08:00-16:00,60.0,34.0
SC63,2023/12/15,12:00-20:00,60.0,34.0
SC63,2023/12/15,14:00-22:00,60.0,34.0
SC63,2023/12/15,16:00-24:00,60.0,34.0
SC63,2023/12/16,00:00-08:00,60.0,34.0
SC63,2023/12/16,05:00-13:00,60.0,34.0
SC63,2023/12/16,08:00-16:00,60.0,34.0
SC63,2023/12/16,12:00-20:00,60.0,34.0
SC63,2023/12/16,14:00-22:00,60.0,34.0
SC63,2023/12/16,16:00-24:00,60.0,34.0
SC63,2023/12/17,00:00-08:00,60.0,34.0
SC63,2023/12/17,05:00-13:00,60.0,34.0
SC63,2023/12/17,08:00-16:00,60.0,34.0
SC63,2023/12/17,12:00-20:00,60.0,34.0
SC63,2023/12/17,14:00-22:00,60.0,34.0
SC63,2023/12/17,16:00-24:00,60.0,34.0
SC63,2023/12/18,00:00-08:00,60.0,34.0
SC63,2023/12/18,05:00-13:00,60.0,34.0
SC63,2023/12/18,08:00-16:00,60.0,34.0
SC63,2023/12/18,12:00-20:00,60.0,34.0
SC63,2023/12/18,14:00-22:00,60.0,34.0
SC63,2023/12/18,16:00-24:00,60.0,34.0
SC63,2023/12/19,00:00-08:00,60.0,34.0
SC63,2023/12/19,05:00-13:00,60.0,34.0
SC63,2023/12/19,08:00-16:00,60.0,34.0
SC63,2023/12/19,12:00-20:00,60.0,34.0
SC63,2023/12/19,14:00-22:00,60.0,34.0
SC63,2023/12/19,16:00-24:00,60.0,34.0
SC63,2023/12/20,00:00-08:00,60.0,34.0
SC63,2023/12/20,05:00-13:00,60.0,34.0
SC63,2023/12/20,08:00-16:00,60.0,34.0
SC63,2023/12/20,12:00-20:00,60.0,34.0
SC63,2023/12/20,14:00-22:00,60.0,34.0
SC63,2023/12/20,16:00-24:00,60.0,34.0
SC63,2023/12/21,00:00-08:00,60.0,34.0
SC63,2023/12/21,05:00-13:00,60.0,34.0
SC63,2023/12/21,08:00-16:00,60.0,34.0
SC63,2023/12/21,12:00-20:00,60.0,34.0
SC63,2023/12/21,14:00-22:00,60.0,34.0
SC63,2023/12/21,16:00-24:00,60.0,34.0
SC63,2023/12/22,00:00-08:00,60.0,34.0
SC63,2023/12/22,05:00-13:00,60.0,34.0
SC63,2023/12/22,08:00-16:00,60.0,34.0
SC63,2023/12/22,12:00-20:00,60.0,34.0
SC63,2023/12/22,14:00-22:00,60.0,34.0
SC63,2023/12/22,16:00-24:00,60.0,34.0
SC63,2023/12/23,00:00-08:00,60.0,34.0
SC63,2023/12/23,05:00-13:00,60.0,34.0
SC63,2023/12/23,08:00-16:00,60.0,34.0
SC63,2023/12/23,12:00-20:00,60.0,34.0
SC63,2023/12/23,14:00-22:00,60.0,34.0
SC63,2023/12/23,16:00-24:00,60.0,34.0
SC63,2023/12/24,00:00-08:00,60.0,34.0
SC63,2023/12/24,05:00-13:00,60.0,34.0
SC63,2023/12/24,08:00-16:00,60.0,34.0
SC63,2023/12/24,12:00-20:00,60.0,34.0
SC63,2023/12/24,14:00-22:00,60.0,34.0
SC63,2023/12/24,16:00-24:00,60.0,34.0
SC63,2023/12/25,00:00-08:00,60.0,34.0
SC63,2023/12/25,05:00-13:00,60.0,34.0
SC63,2023/12/25,08:00-16:00,60.0,34.0
SC63,2023/12/25,12:00-20:00,60.0,34.0
SC63,2023/12/25,14:00-22:00,60.0,34.0
SC63,2023/12/25,16:00-24:00,60.0,34.0
SC63,2023/12/26,00:00-08:00,60.0,34.0
SC63,2023/12/26,05:00-13:00,60.0,34.0
SC63,2023/12/26,08:00-16:00,60.0,34.0
SC63,2023/12/26,12:00-20:00,60.0,34.0
SC63,2023/12/26,14:00-22:00,60.0,34.0
SC63,2023/12/26,16:00-24:00,60.0,34.0
SC63,2023/12/27,00:00-08:00,60.0,34.0
SC63,2023/12/27,05:00-13:00,60.0,34.0
SC63,2023/12/27,08:00-16:00,60.0,34.0
SC63,2023/12/27,12:00-20:00,60.0,34.0
SC63,2023/12/27,14:00-22:00,60.0,34.0
SC63,2023/12/27,16:00-24:00,60.0,34.0
SC63,2023/12/28,00:00-08:00,60.0,34.0
SC63,2023/12/28,05:00-13:00,60.0,34.0
SC63,2023/12/28,08:00-16:00,60.0,34.0
SC63,2023/12/28,12:00-20:00,60.0,34.0
SC63,2023/12/28,14:00-22:00,60.0,34.0
SC63,2023/12/28,16:00-24:00,60.0,34.0
SC63,2023/12/29,00:00-08:00,60.0,34.0
SC63,2023/12/29,05:00-13:00,60.0,34.0
SC63,2023/12/29,08:00-16:00,60.0,34.0
SC63,2023/12/29,12:00-20:00,60.0,34.0
SC63,2023/12/29,14:00-22:00,60.0,34.0
SC63,2023/12/29,16:00-24:00,60.0,34.0
SC63,2023/12/30,00:00-08:00,60.0,34.0
SC63,2023/12/30,05:00-13:00,60.0,34.0
SC63,2023/12/30,08:00-16:00,60.0,34.0
SC63,2023/12/30,12:00-20:00,60.0,34.0
SC63,2023/12/30,14:00-22:00,60.0,34.0
SC63,2023/12/30,16:00-24:00,60.0,34.0
SC31,2023/12/10,00:00-08:00,60.0,99.0
SC31,2023/12/10,05:00-13:00,60.0,95.0
SC31,2023/12/10,08:00-16:00,60.0,90.0
SC31,2023/12/10,12:00-20:00,60.0,91.0
SC31,2023/12/10,14:00-22:00,60.0,90.0
SC31,2023/12/10,16:00-24:00,60.0,91.0
SC31,2023/12/11,00:00-08:00,60.0,93.0
SC31,2023/12/11,05:00-13:00,60.0,90.0
SC31,2023/12/11,08:00-16:00,60.0,86.0
SC31,2023/12/11,12:00-20:00,60.0,86.0
SC31,2023/12/11,14:00-22:00,60.0,86.0
SC31,2023/12/11,16:00-24:00,60.0,86.0
SC31,2023/12/12,00:00-08:00,60.0,87.0
SC31,2023/12/12,05:00-13:00,60.0,84.0
SC31,2023/12/12,08:00-16:00,60.0,81.0
SC31,2023/12/12,12:00-20:00,60.0,81.0
SC31,2023/12/12,14:00-22:00,60.0,81.0
SC31,2023/12/12,16:00-24:00,60.0,81.0
SC31,2023/12/13,00:00-08:00,60.0,81.0
SC31,2023/12/13,05:00-13:00,60.0,79.0
SC31,2023/12/13,08:00-16:00,60.0,76.0
SC31,2023/12/13,12:00-20:00,60.0,76.0
SC31,2023/12/13,14:00-22:00,60.0,75.0
SC31,2023/12/13,16:00-24:00,60.0,75.0
SC31,2023/12/14,00:00-08:00,60.0,75.0
SC31,2023/12/14,05:00-13:00,60.0,73.0
SC31,2023/12/14,08:00-16:00,60.0,71.0
SC31,2023/12/14,12:00-20:00,60.0,70.0
SC31,2023/12/14,14:00-22:00,60.0,70.0
SC31,2023/12/14,16:00-24:00,60.0,70.0
SC31,2023/12/15,00:00-08:00,60.0,70.0
SC31,2023/12/15,05:00-13:00,60.0,68.0
SC31,2023/12/15,08:00-16:00,60.0,66.0
SC31,2023/12/15,12:00-20:00,60.0,65.0
SC31,2023/12/15,14:00-22:00,60.0,65.0
SC31,2023/12/15,16:00-24:00,60.0,65.0
SC31,2023/12/16,00:00-08:00,60.0,64.0
SC31,2023/12/16,05:00-13:00,60.0,62.0
SC31,2023/12/16,08:00-16:00,60.0,60.0
SC31,2023/12/16,12:00-20:00,60.0,60.0
SC31,2023/12/16,14:00-22:00,60.0,59.0
SC31,2023/12/16,16:00-24:00,60.0,59.0
SC31,2023/12/17,00:00-08:00,60.0,58.0
SC31,2023/12/17,05:00-13:00,60.0,56.0
SC31,2023/12/17,08:00-16:00,60.0,55.0
SC31,2023/12/17,12:00-20:00,60.0,54.0
SC31,2023/12/17,14:00-22:00,60.0,54.0
SC31,2023/12/17,16:00-24:00,60.0,53.0
SC31,2023/12/18,00:00-08:00,60.0,52.0
SC31,2023/12/18,05:00-13:00,60.0,51.0
SC31,2023/12/18,08:00-16:00,60.0,49.0
SC31,2023/12/18,12:00-20:00,60.0,49.0
SC31,2023/12/18,14:00-22:00,60.0,48.0
SC31,2023/12/18,16:00-24:00,60.0,48.0
SC31,2023/12/19,00:00-08:00,60.0,46.0
SC31,2023/12/19,05:00-13:00,60.0,45.0
SC31,2023/12/19,08:00-16:00,60.0,44.0
SC31,2023/12/19,12:00-20:00,60.0,43.0
SC31,2023/12/19,14:00-22:00,60.0,43.0
SC31,2023/12/19,16:00-24:00,60.0,42.0
SC31,2023/12/20,00:00-08:00,60.0,41.0
SC31,2023/12/20,05:00-13:00,60.0,39.0
SC31,2023/12/20,08:00-16:00,60.0,38.0
SC31,2023/12/20,12:00-20:00,60.0,37.0
SC31,2023/12/20,14:00-22:00,60.0,37.0
SC31,2023/12/20,16:00-24:00,60.0,37.0
SC31,2023/12/21,00:00-08:00,60.0,35.0
SC31,2023/12/21,05:00-13:00,60.0,34.0
SC31,2023/12/21,08:00-16:00,60.0,33.0
SC31,2023/12/21,12:00-20:00,60.0,32.0
SC31,2023/12/21,14:00-22:00,60.0,31.0
SC31,2023/12/21,16:00-24:00,60.0,31.0
SC31,2023/12/22,00:00-08:00,60.0,29.0
SC31,2023/12/22,05:00-13:00,60.0,28.0
SC31,2023/12/22,08:00-16:00,60.0,27.0
SC31,2023/12/22,12:00-20:00,60.0,26.0
SC31,2023/12/22,14:00-22:00,60.0,26.0
SC31,2023/12/22,16:00-24:00,60.0,25.0
SC31,2023/12/23,00:00-08:00,60.0,23.0
SC31,2023/12/23,05:00-13:00,60.0,22.0
SC31,2023/12/23,08:00-16:00,60.0,21.0
SC31,2023/12/23,12:00-20:00,60.0,20.0
SC31,2023/12/23,14:00-22:00,60.0,20.0
SC31,2023/12/23,16:00-24:00,60.0,20.0
SC31,2023/12/24,00:00-08:00,60.0,18.0
SC31,2023/12/24,05:00-13:00,60.0,16.0
SC31,2023/12/24,08:00-16:00,60.0,16.0
SC31,2023/12/24,12:00-20:00,60.0,15.0
SC31,2023/12/24,14:00-22:00,60.0,14.0
SC31,2023/12/24,16:00-24:00,60.0,14.0
SC31,2023/12/25,00:00-08:00,60.0,12.0
SC31,2023/12/25,05:00-13:00,60.0,11.0
SC31,2023/12/25,08:00-16:00,60.0,10.0
SC31,2023/12/25,12:00-20:00,60.0,9.0
SC31,2023/12/25,14:00-22:00,60.0,9.0
SC31,2023/12/25,16:00-24:00,60.0,8.0
SC31,2023/12/26,00:00-08:00,60.0,6.0
SC31,2023/12/26,05:00-13:00,60.0,5.0
SC31,2023/12/26,08:00-16:00,60.0,4.0
SC31,2023/12/26,12:00-20:00,60.0,3.0
SC31,2023/12/26,14:00-22:00,60.0,3.0
SC31,2023/12/26,16:00-24:00,60.0,2.0
SC31,2023/12/27,00:00-08:00,60.0,1.0
SC31,2023/12/27,05:00-13:00,60.0,0.0
SC31,2023/12/27,08:00-16:00,59.0,0.0
SC31,2023/12/27,12:00-20:00,58.0,0.0
SC31,2023/12/27,14:00-22:00,58.0,0.0
SC31,2023/12/27,16:00-24:00,57.0,0.0
SC31,2023/12/28,00:00-08:00,56.0,0.0
SC31,2023/12/28,05:00-13:00,55.0,0.0
SC31,2023/12/28,08:00-16:00,54.0,0.0
SC31,2023/12/28,12:00-20:00,54.0,0.0
SC31,2023/12/28,14:00-22:00,53.0,0.0
SC31,2023/12/28,16:00-24:00,53.0,0.0
SC31,2023/12/29,00:00-08:00,51.0,0.0
SC31,2023/12/29,05:00-13:00,50.0,0.0
SC31,2023/12/29,08:00-16:00,50.0,0.0
SC31,2023/12/29,12:00-20:00,49.0,0.0
SC31,2023/12/29,14:00-22:00,49.0,0.0
SC31,2023/12/29,16:00-24:00,48.0,0.0
SC31,2023/12/30,00:00-08:00,47.0,0.0
SC31,2023/12/30,05:00-13:00,46.0,0.0
SC31,2023/12/30,08:00-16:00,45.0,0.0
SC31,2023/12/30,12:00-20:00,45.0,0.0
SC31,2023/12/30,14:00-22:00,44.0,0.0
SC31,2023/12/30,16:00-24:00,44.0,0.0
SC2,2023/12/10,00:00-08:00,60.0,102.0
SC2,2023/12/10,05:00-13:00,60.0,102.0
SC2,2023/12/10,08:00-16:00,60.0,102.0
SC2,2023/12/10,12:00-20:00,60.0,102.0
SC2,2023/12/10,14:00-22:00,60.0,102.0
SC2,2023/12/10,16:00-24:00,60.0,102.0
SC2,2023/12/11,00:00-08:00,60.0,102.0
SC2,2023/12/11,05:00-13:00,60.0,102.0
SC2,2023/12/11,08:00-16:00,60.0,102.0
SC2,2023/12/11,12:00-20:00,60.0,102.0
SC2,2023/12/11,14:00-22:00,60.0,102.0
SC2,2023/12/11,16:00-24:00,60.0,102.0
SC2,2023/12/12,00:00-08:00,60.0,102.0
SC2,2023/12/12,05:00-13:00,60.0,102.0
SC2,2023/12/12,08:00-16:00,60.0,102.0
SC2,2023/12/12,12:00-20:00,60.0,102.0
SC2,2023/12/12,14:00-22:00,60.0,102.0
SC2,2023/12/12,16:00-24:00,60.0,102.0
SC2,2023/12/13,00:00-08:00,60.0,102.0
SC2,2023/12/13,05:00-13:00,60.0,102.0
SC2,2023/12/13,08:00-16:00,60.0,102.0
SC2,2023/12/13,12:00-20:00,60.0,102.0
SC2,2023/12/13,14:00-22:00,60.0,102.0
SC2,2023/12/13,16:00-24:00,60.0,102.0
SC2,2023/12/14,00:00-08:00,60.0,102.0
SC2,2023/12/14,05:00-13:00,60.0,102.0
SC2,2023/12/14,08:00-16:00,60.0,102.0
SC2,2023/12/14,12:00-20:00,60.0,102.0
SC2,2023/12/14,14:00-22:00,60.0,102.0
SC2,2023/12/14,16:00-24:00,60.0,102.0
SC2,2023/12/15,00:00-08:00,60.0,102.0
SC2,2023/12/15,05:00-13:00,60.0,102.0
SC2,2023/12/15,08:00-16:00,60.0,102.0
SC2,2023/12/15,12:00-20:00,60.0,102.0
SC2,2023/12/15,14:00-22:00,60.0,102.0
SC2,2023/12/15,16:00-24:00,60.0,102.0
SC2,2023/12/16,00:00-08:00,60.0,102.0
SC2,2023/12/16,05:00-13:00,60.0,102.0
SC2,2023/12/16,08:00-16:00,60.0,102.0
SC2,2023/12/16,12:00-20:00,60.0,102.0
SC2,2023/12/16,14:00-22:00,60.0,102.0
SC2,2023/12/16,16:00-24:00,60.0,102.0
SC2,2023/12/17,00:00-08:00,60.0,102.0
SC2,2023/12/17,05:00-13:00,60.0,102.0
SC2,2023/12/17,08:00-16:00,60.0,102.0
SC2,2023/12/17,12:00-20:00,60.0,102.0
SC2,2023/12/17,14:00-22:00,60.0,102.0
SC2,2023/12/17,16:00-24:00,60.0,102.0
SC2,2023/12/18,00:00-08:00,60.0,102.0
SC2,2023/12/18,05:00-13:00,60.0,102.0
SC2,2023/12/18,08:00-16:00,60.0,102.0
SC2,2023/12/18,12:00-20:00,60.0,102.0
SC2,2023/12/18,14:00-22:00,60.0,102.0
SC2,2023/12/18,16:00-24:00,60.0,102.0
SC2,2023/12/19,00:00-08:00,60.0,102.0
SC2,2023/12/19,05:00-13:00,60.0,102.0
SC2,2023/12/19,08:00-16:00,60.0,102.0
SC2,2023/12/19,12:00-20:00,60.0,102.0
SC2,2023/12/19,14:00-22:00,60.0,102.0
SC2,2023/12/19,16:00-24:00,60.0,102.0
SC2,2023/12/20,00:00-08:00,60.0,102.0
SC2,2023/12/20,05:00-13:00,60.0,102.0
SC2,2023/12/20,08:00-16:00,60.0,102.0
SC2,2023/12/20,12:00-20:00,60.0,102.0
SC2,2023/12/20,14:00-22:00,60.0,102.0
SC2,2023/12/20,16:00-24:00,60.0,102.0
SC2,2023/12/21,00:00-08:00,60.0,102.0
SC2,2023/12/21,05:00-13:00,60.0,102.0
SC2,2023/12/21,08:00-16:00,60.0,102.0
SC2,2023/12/21,12:00-20:00,60.0,102.0
SC2,2023/12/21,14:00-22:00,60.0,102.0
SC2,2023/12/21,16:00-24:00,60.0,102.0
SC2,2023/12/22,00:00-08:00,60.0,102.0
SC2,2023/12/22,05:00-13:00,60.0,102.0
SC2,2023/12/22,08:00-16:00,60.0,102.0
SC2,2023/12/22,12:00-20:00,60.0,102.0
SC2,2023/12/22,14:00-22:00,60.0,102.0
SC2,2023/12/22,16:00-24:00,60.0,102.0
SC2,2023/12/23,00:00-08:00,60.0,102.0
SC2,2023/12/23,05:00-13:00,60.0,102.0
SC2,2023/12/23,08:00-16:00,60.0,102.0
SC2,2023/12/23,12:00-20:00,60.0,102.0
SC2,2023/12/23,14:00-22:00,60.0,102.0
SC2,2023/12/23,16:00-24:00,60.0,102.0
SC2,2023/12/24,00:00-08:00,60.0,102.0
SC2,2023/12/24,05:00-13:00,60.0,102.0
SC2,2023/12/24,08:00-16:00,60.0,102.0
SC2,2023/12/24,12:00-20:00,60.0,102.0
SC2,2023/12/24,14:00-22:00,60.0,102.0
SC2,2023/12/24,16:00-24:00,60.0,102.0
SC2,2023/12/25,00:00-08:00,60.0,102.0
SC2,2023/12/25,05:00-13:00,60.0,102.0
SC2,2023/12/25,08:00-16:00,60.0,102.0
SC2,2023/12/25,12:00-20:00,60.0,102.0
SC2,2023/12/25,14:00-22:00,60.0,102.0
SC2,2023/12/25,16:00-24:00,60.0,102.0
SC2,2023/12/26,00:00-08:00,60.0,102.0
SC2,2023/12/26,05:00-13:00,60.0,102.0
SC2,2023/12/26,08:00-16:00,60.0,102.0
SC2,2023/12/26,12:00-20:00,60.0,102.0
SC2,2023/12/26,14:00-22:00,60.0,102.0
SC2,2023/12/26,16:00-24:00,60.0,102.0
SC2,2023/12/27,00:00-08:00,60.0,102.0
SC2,2023/12/27,05:00-13:00,60.0,102.0
SC2,2023/12/27,08:00-16:00,60.0,102.0
SC2,2023/12/27,12:00-20:00,60.0,102.0
SC2,2023/12/27,14:00-22:00,60.0,102.0
SC2,2023/12/27,16:00-24:00,60.0,102.0
SC2,2023/12/28,00:00-08:00,60.0,102.0
SC2,2023/12/28,05:00-13:00,60.0,102.0
SC2,2023/12/28,08:00-16:00,60.0,102.0
SC2,2023/12/28,12:00-20:00,60.0,102.0
SC2,2023/12/28,14:00-22:00,60.0,102.0
SC2,2023/12/28,16:00-24:00,60.0,102.0
SC2,2023/12/29,00:00-08:00,60.0,102.0
SC2,2023/12/29,05:00-13:00,60.0,102.0
SC2,2023/12/29,08:00-16:00,60.0,102.0
SC2,2023/12/29,12:00-20:00,60.0,102.0
SC2,2023/12/29,14:00-22:00,60.0,102.0
SC2,2023/12/29,16:00-24:00,60.0,102.0
SC2,2023/12/30,00:00-08:00,60.0,102.0
SC2,2023/12/30,05:00-13:00,60.0,102.0
SC2,2023/12/30,08:00-16:00,60.0,102.0
SC2,2023/12/30,12:00-20:00,60.0,102.0
SC2,2023/12/30,14:00-22:00,60.0,102.0
SC2,2023/12/30,16:00-24:00,60.0,102.0
SC16,2023/12/10,00:00-08:00,46.0,0.0
SC16,2023/12/10,05:00-13:00,46.0,0.0
SC16,2023/12/10,08:00-16:00,46.0,0.0
SC16,2023/12/10,12:00-20:00,46.0,0.0
SC16,2023/12/10,14:00-22:00,46.0,0.0
SC16,2023/12/10,16:00-24:00,46.0,0.0
SC16,2023/12/11,00:00-08:00,46.0,0.0
SC16,2023/12/11,05:00-13:00,46.0,0.0
SC16,2023/12/11,08:00-16:00,46.0,0.0
SC16,2023/12/11,12:00-20:00,46.0,0.0
SC16,2023/12/11,14:00-22:00,46.0,0.0
SC16,2023/12/11,16:00-24:00,46.0,0.0
SC16,2023/12/12,00:00-08:00,46.0,0.0
SC16,2023/12/12,05:00-13:00,46.0,0.0
SC16,2023/12/12,08:00-16:00,46.0,0.0
SC16,2023/12/12,12:00-20:00,46.0,0.0
SC16,2023/12/12,14:00-22:00,46.0,0.0
